DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 08:00:00,39.4,25.962603519584043,"(4, 0, 4)"
2023-12-02 08:00:00,22.46,26.740737213228268,"(4, 0, 4)"
2023-12-03 08:00:00,17.19,20.10084352965504,"(4, 0, 4)"
2023-12-04 08:00:00,17.19,16.237364961025303,"(3, 0, 3)"
2023-12-05 08:00:00,16.01,17.878489803467914,"(3, 0, 4)"
2023-12-06 08:00:00,60.0,18.72532756367586,"(4, 0, 4)"
2023-12-07 08:00:00,35.02,47.813338865918595,"(4, 0, 4)"
2023-12-08 08:00:00,22.95,31.751818489153276,"(4, 0, 4)"
2023-12-09 08:00:00,18.29,23.061902304349797,"(1, 0, 3)"
2023-12-10 08:00:00,14.95,16.93634358088786,"(4, 0, 4)"
2023-12-11 08:00:00,16.75,15.838062289882107,"(4, 0, 4)"
2023-12-12 08:00:00,22.18,19.790806829976834,"(4, 0, 4)"
2023-12-13 08:00:00,17.68,25.495621423981778,"(4, 0, 4)"
2023-12-14 08:00:00,17.42,20.328678811321325,"(4, 0, 4)"
2023-12-15 08:00:00,16.58,17.522053431919613,"(3, 0, 4)"
2023-12-16 08:00:00,15.03,14.496471036589478,"(4, 0, 4)"
2023-12-17 08:00:00,13.0,14.626117476207135,"(3, 0, 4)"
2023-12-18 08:00:00,14.05,13.501010919942125,"(3, 0, 4)"
2023-12-19 08:00:00,15.09,15.806375526468438,"(4, 0, 4)"
2023-12-20 08:00:00,13.51,17.190676908159546,"(3, 0, 4)"
2023-12-21 08:00:00,12.27,14.544165988317983,"(3, 0, 4)"
2023-12-22 08:00:00,11.0,12.513759826680861,"(3, 0, 4)"
2023-12-23 08:00:00,9.76,10.940900565102673,"(3, 0, 4)"
2023-12-24 08:00:00,8.78,9.381946615130317,"(4, 0, 4)"
2023-12-25 08:00:00,8.5,9.37794305381625,"(4, 0, 4)"
2023-12-26 08:00:00,7.8,9.700025817713835,"(3, 0, 4)"
2023-12-27 08:00:00,13.62,9.421043336317686,"(4, 0, 4)"
2023-12-28 08:00:00,11.58,13.145792714418437,"(4, 0, 4)"
2023-12-29 08:00:00,9.51,10.446462935409428,"(3, 0, 4)"
2023-12-30 08:00:00,8.47,9.15176714005228,"(4, 0, 4)"
2023-12-31 08:00:00,7.38,8.03513893749795,"(4, 0, 4)"
2024-01-01 08:00:00,6.66,7.884515381491283,"(4, 0, 4)"
2024-01-02 08:00:00,9.03,7.764425035955702,"(3, 0, 4)"
2024-01-03 08:00:00,7.88,9.915962904615345,"(3, 0, 4)"
2024-01-04 08:00:00,8.44,8.273983838603876,"(3, 0, 4)"
2024-01-05 08:00:00,7.83,8.174719203271412,"(3, 0, 4)"
2024-01-06 08:00:00,6.67,7.1267699988341064,"(4, 0, 4)"
2024-01-07 08:00:00,5.98,6.694600876451972,"(3, 0, 4)"
2024-01-08 08:00:00,6.65,6.333211007611263,"(4, 0, 4)"
2024-01-09 08:00:00,7.92,6.906019709208774,"(3, 0, 3)"
2024-01-10 08:00:00,75.89,8.285785915179336,"(3, 0, 4)"
2024-01-11 08:00:00,22.83,35.84957103605136,"(4, 0, 4)"
2024-01-12 08:00:00,16.38,14.913249120768214,"(1, 0, 4)"
2024-01-13 08:00:00,9.95,12.965628232153456,"(4, 0, 3)"
2024-01-14 08:00:00,8.05,12.095747763907887,"(1, 0, 4)"
2024-01-15 08:00:00,9.24,10.567711526314962,"(4, 0, 1)"
2024-01-16 08:00:00,12.0,13.051889304157811,"(3, 0, 3)"
2024-01-17 08:00:00,11.04,14.712546199915105,"(3, 0, 4)"
2024-01-18 08:00:00,9.91,11.945680761479471,"(3, 0, 4)"
2024-01-19 08:00:00,8.89,9.294839811771945,"(3, 0, 4)"
2024-01-20 08:00:00,7.74,8.312473947768886,"(3, 0, 4)"
2024-01-21 08:00:00,6.81,7.8976369321474005,"(3, 0, 4)"
2024-01-22 08:00:00,7.26,7.78300883282594,"(3, 0, 4)"
2024-01-23 08:00:00,7.31,8.290347571292028,"(3, 0, 4)"
2024-01-24 08:00:00,6.78,7.965578979669991,"(3, 0, 4)"
2024-01-25 08:00:00,14.0,6.991590550816768,"(3, 0, 2)"
2024-01-26 08:00:00,8.16,11.213165100742266,"(3, 0, 4)"
2024-01-27 08:00:00,6.72,7.52343994712313,"(3, 0, 4)"
2024-01-28 08:00:00,6.12,6.389201846621599,"(3, 0, 4)"
2024-01-29 08:00:00,6.9,6.6128849252614685,"(3, 0, 4)"
2024-01-30 08:00:00,7.21,7.584150182083671,"(3, 0, 4)"
2024-01-31 08:00:00,9.21,7.8408655875574915,"(3, 0, 4)"
2024-02-01 08:00:00,7.38,8.833079592285275,"(3, 0, 4)"
2024-02-02 08:00:00,8.84,7.218754533000525,"(3, 0, 3)"
2024-02-03 08:00:00,6.69,7.191501046021119,"(3, 0, 4)"
2024-02-04 08:00:00,5.91,5.923074602846448,"(3, 0, 4)"
2024-02-05 08:00:00,6.9,6.4149922914822035,"(3, 0, 4)"
2024-02-06 08:00:00,6.86,7.419538956634964,"(3, 0, 4)"
2024-02-07 08:00:00,7.16,7.508522833796081,"(3, 0, 4)"
2024-02-08 08:00:00,12.88,7.156249039553111,"(3, 0, 4)"
2024-02-09 08:00:00,7.44,10.4548976354492,"(3, 0, 4)"
2024-02-10 08:00:00,6.4,6.870983186946408,"(3, 0, 4)"
2024-02-11 08:00:00,5.7,5.988979008191385,"(3, 0, 4)"
2024-02-12 08:00:00,6.35,6.135523526355558,"(3, 0, 4)"
2024-02-13 08:00:00,6.12,7.069697762808248,"(3, 0, 4)"
2024-02-14 08:00:00,5.61,6.77384827490966,"(3, 0, 4)"
2024-02-15 08:00:00,5.88,6.066384848431749,"(3, 0, 3)"
2024-02-16 08:00:00,5.2,5.922036370731719,"(3, 0, 3)"
2024-02-17 08:00:00,4.83,5.292618820406377,"(3, 0, 4)"
2024-02-18 08:00:00,4.38,5.065527311952136,"(3, 0, 4)"
2024-02-19 08:00:00,6.02,4.663566958377215,"(3, 0, 3)"
2024-02-20 08:00:00,7.12,5.961913047893253,"(3, 0, 4)"
2024-02-21 08:00:00,6.47,6.6439171765342975,"(3, 0, 4)"
2024-02-22 08:00:00,6.56,6.031276772426046,"(3, 0, 4)"
2024-02-23 08:00:00,6.35,6.05318056972376,"(4, 0, 4)"
2024-02-24 08:00:00,5.73,5.817095261248646,"(3, 0, 4)"
2024-02-25 08:00:00,5.01,5.761168439775438,"(4, 0, 4)"
2024-02-26 08:00:00,5.42,5.375974477608513,"(3, 0, 4)"
2024-02-27 08:00:00,5.37,5.650395024213682,"(4, 0, 1)"
2024-02-28 08:00:00,11.22,5.5529804098735225,"(3, 0, 4)"
2024-02-29 08:00:00,6.86,9.166412102543127,"(4, 0, 1)"
2024-03-01 08:00:00,5.64,6.207869336826414,"(3, 0, 2)"
2024-03-02 08:00:00,4.96,5.677058068879407,"(3, 0, 4)"
2024-03-03 08:00:00,4.42,5.465762347049282,"(1, 0, 3)"
2024-03-04 08:00:00,5.67,5.142522481155733,"(3, 0, 4)"
2024-03-05 08:00:00,5.3,6.0142638735722445,"(3, 0, 2)"
2024-03-06 08:00:00,7.19,5.45967172028879,"(3, 0, 2)"
2024-03-07 08:00:00,6.75,6.6239349883315946,"(3, 0, 2)"
2024-03-08 08:00:00,7.86,6.187097425198575,"(3, 0, 4)"
2024-03-09 08:00:00,7.82,7.094699178429816,"(1, 0, 4)"
2024-03-10 08:00:00,10.21,7.2304978826777875,"(1, 0, 3)"
2024-03-11 08:00:00,7.35,8.91372189959828,"(3, 0, 4)"
2024-03-12 08:00:00,6.57,7.558183943886062,"(3, 0, 3)"
2024-03-13 08:00:00,6.07,6.836224829650456,"(3, 0, 4)"
2024-03-14 08:00:00,5.55,6.639508115490897,"(3, 0, 3)"
2024-03-15 08:00:00,5.22,6.130350665154748,"(4, 0, 1)"
2024-03-16 08:00:00,4.91,5.881150399788688,"(3, 0, 4)"
2024-03-17 08:00:00,5.39,5.286983349317088,"(3, 0, 3)"
2024-03-18 08:00:00,5.61,5.390746166034241,"(4, 0, 4)"
2024-03-19 08:00:00,7.1,5.4243575719022274,"(4, 0, 4)"
2024-03-20 08:00:00,10.5,6.603550725299995,"(1, 0, 4)"
2024-03-21 08:00:00,8.3,8.856665395545647,"(1, 0, 3)"
2024-03-22 08:00:00,135.52,7.32693879162681,"(4, 0, 1)"
2024-03-23 08:00:00,19.21,33.996760920026055,"(4, 0, 4)"
2024-03-24 08:00:00,11.73,19.933190157773957,"(4, 0, 4)"
2024-03-25 08:00:00,10.25,9.598049573834414,"(4, 0, 1)"
2024-03-26 08:00:00,8.8,12.034115738915641,"(4, 0, 1)"
2024-03-27 08:00:00,8.18,9.981590236301738,"(1, 0, 3)"
2024-03-28 08:00:00,7.71,9.805388407384859,"(4, 0, 1)"
2024-03-29 08:00:00,7.61,9.54072301103702,"(4, 0, 4)"
2024-03-30 08:00:00,8.29,8.247506811675759,"(3, 0, 3)"
2024-03-31 08:00:00,8.21,8.698446613958914,"(4, 0, 1)"
2024-04-01 08:00:00,7.66,7.089921656237584,"(4, 0, 4)"
2024-04-02 08:00:00,8.54,7.839647112528976,"(4, 0, 1)"
2024-04-03 08:00:00,8.76,8.412091372911714,"(4, 0, 1)"
2024-04-04 08:00:00,7.9,8.619494263771974,"(4, 0, 1)"
2024-04-05 08:00:00,7.42,8.350982830821518,"(4, 0, 4)"
2024-04-06 08:00:00,7.08,7.510454490113421,"(3, 0, 4)"
2024-04-07 08:00:00,6.38,7.324500558752475,"(3, 0, 4)"
2024-04-08 08:00:00,8.66,6.809996565626394,"(3, 0, 3)"
2024-04-09 08:00:00,10.3,8.277296243648294,"(1, 0, 3)"
2024-04-10 08:00:00,13.86,9.496677375352629,"(1, 0, 3)"
2024-04-11 08:00:00,11.09,11.571272886705202,"(1, 0, 3)"
2024-04-12 08:00:00,29.9,10.28979849664339,"(1, 0, 3)"
2024-04-13 08:00:00,22.14,20.785326610917654,"(1, 0, 3)"
2024-04-14 08:00:00,13.95,18.898962118999375,"(1, 0, 3)"
2024-04-15 08:00:00,992.34,12.991851955934301,"(1, 0, 3)"
2024-04-16 08:00:00,81.09,45.239735780767994,"(3, 0, 3)"
2024-04-17 08:00:00,43.12,63.21273389076635,"(3, 0, 3)"
2024-04-18 08:00:00,33.63,46.47979026964921,"(3, 0, 3)"
2024-04-19 08:00:00,23.29,32.8341463032825,"(2, 0, 1)"
2024-04-20 08:00:00,18.34,25.190303064790577,"(2, 0, 1)"
2024-04-21 08:00:00,15.06,23.019552437134024,"(3, 0, 4)"
2024-04-22 08:00:00,19.49,17.464594152651355,"(2, 0, 1)"
2024-04-23 08:00:00,17.69,20.353245163640416,"(2, 0, 1)"
2024-04-24 08:00:00,15.86,18.79921005725007,"(2, 0, 1)"
2024-04-25 08:00:00,15.4,17.133455404518447,"(2, 0, 1)"
2024-04-26 08:00:00,33.2,16.50123008914872,"(2, 0, 1)"
2024-04-27 08:00:00,31.35,28.164810712841064,"(2, 0, 1)"
2024-04-28 08:00:00,19.83,27.974722238173833,"(2, 0, 1)"
2024-04-29 08:00:00,21.8,20.654514035213353,"(2, 0, 1)"
2024-04-30 08:00:00,21.72,21.86704242802253,"(2, 0, 1)"
2024-05-01 08:00:00,20.98,21.800092068572354,"(2, 0, 1)"
2024-05-02 08:00:00,19.52,21.240409312300955,"(2, 0, 1)"
2024-05-03 08:00:00,18.23,20.109400895718366,"(2, 0, 1)"
2024-05-04 08:00:00,16.67,19.01682611834471,"(2, 0, 1)"
2024-05-05 08:00:00,14.9,17.664076935352163,"(2, 0, 1)"
2024-05-06 08:00:00,17.63,16.087348370471126,"(2, 0, 1)"
2024-05-07 08:00:00,18.15,17.836754095815845,"(2, 0, 1)"
2024-05-08 08:00:00,16.07,18.1495578196369,"(2, 0, 1)"
2024-05-09 08:00:00,15.74,16.62558973169093,"(2, 0, 1)"
2024-05-10 08:00:00,13.95,16.250918419070704,"(2, 0, 1)"
2024-05-11 08:00:00,19.56,14.788047735151373,"(2, 0, 1)"
2024-05-12 08:00:00,16.0,18.612268473838995,"(2, 0, 1)"
2024-05-13 08:00:00,615.79,16.264630968949024,"(2, 0, 1)"
2024-05-14 08:00:00,218.6,48.16408867096397,"(3, 0, 4)"
2024-05-15 08:00:00,84.21,50.90215746123216,"(3, 0, 4)"
2024-05-16 08:00:00,50.92,54.7963541519613,"(1, 0, 4)"
2024-05-17 08:00:00,31.65,46.24292389003909,"(1, 0, 3)"
2024-05-18 08:00:00,22.3,32.4727709837206,"(1, 0, 4)"
2024-05-19 08:00:00,17.2,26.63489540222215,"(3, 0, 4)"
2024-05-20 08:00:00,16.94,20.155903888684456,"(2, 0, 1)"
2024-05-21 08:00:00,17.21,19.89354706512179,"(1, 0, 4)"
2024-05-22 08:00:00,19.88,19.077343380771836,"(2, 0, 1)"
2024-05-23 08:00:00,16.47,20.848406387521173,"(2, 0, 1)"
2024-05-24 08:00:00,17.66,17.984903942916056,"(2, 0, 1)"
2024-05-25 08:00:00,16.0,18.64539909020032,"(2, 0, 1)"
2024-05-26 08:00:00,14.54,17.16268699629506,"(2, 0, 1)"
2024-05-27 08:00:00,15.18,15.791949397299927,"(2, 0, 1)"
2024-05-28 08:00:00,15.03,16.070153086755433,"(2, 0, 1)"
2024-05-29 08:00:00,13.79,15.79602043060358,"(2, 0, 1)"
