DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 08:00:00,27.14,21.708982820675214,"(2, 0, 3)"
2023-12-02 08:00:00,18.76,39.96236608173972,"(2, 0, 3)"
2023-12-03 08:00:00,14.42,16.09336237586372,"(2, 0, 4)"
2023-12-04 08:00:00,14.31,15.20373311231704,"(2, 0, 4)"
2023-12-05 08:00:00,13.89,14.913694588290868,"(4, 0, 4)"
2023-12-06 08:00:00,23.68,14.945495879711942,"(4, 0, 4)"
2023-12-07 08:00:00,23.93,19.293185458402846,"(2, 0, 4)"
2023-12-08 08:00:00,19.77,19.261330179302757,"(2, 0, 4)"
2023-12-09 08:00:00,15.84,15.180592552498565,"(4, 0, 4)"
2023-12-10 08:00:00,13.54,13.614365017757184,"(4, 0, 4)"
2023-12-11 08:00:00,14.34,15.921132852801533,"(4, 0, 4)"
2023-12-12 08:00:00,15.91,16.52559345483098,"(2, 0, 4)"
2023-12-13 08:00:00,16.03,16.04114605221439,"(4, 0, 4)"
2023-12-14 08:00:00,15.86,15.786891828835195,"(4, 0, 4)"
2023-12-15 08:00:00,15.56,16.08644783397216,"(2, 0, 4)"
2023-12-16 08:00:00,13.79,13.264106878837499,"(2, 0, 4)"
2023-12-17 08:00:00,12.54,12.950253042881586,"(2, 0, 4)"
2023-12-18 08:00:00,12.27,13.993908708662824,"(4, 0, 4)"
2023-12-19 08:00:00,12.14,13.220863988140865,"(2, 0, 4)"
2023-12-20 08:00:00,12.3,11.359078551985341,"(4, 0, 4)"
2023-12-21 08:00:00,11.21,11.116795862577117,"(2, 0, 4)"
2023-12-22 08:00:00,10.13,12.102000646688568,"(1, 0, 3)"
2023-12-23 08:00:00,9.07,11.224068837288291,"(1, 0, 3)"
2023-12-24 08:00:00,8.14,8.9058965291658,"(1, 0, 3)"
2023-12-25 08:00:00,7.65,8.822638344743616,"(2, 0, 3)"
2023-12-26 08:00:00,7.31,7.987592182456067,"(1, 0, 3)"
2023-12-27 08:00:00,10.87,10.158356911389996,"(2, 0, 3)"
2023-12-28 08:00:00,9.48,9.15573676075126,"(1, 0, 3)"
2023-12-29 08:00:00,8.68,9.188795288894228,"(1, 0, 3)"
2023-12-30 08:00:00,7.51,9.000609915348466,"(1, 0, 3)"
2023-12-31 08:00:00,6.93,7.850804171251338,"(1, 0, 3)"
2024-01-01 08:00:00,6.33,6.915644045985822,"(1, 0, 3)"
