DATE,ACTUAL_VALUE,D+1,ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 04:00:00,18.51,13.496397731907589,"(3, 0, 3)",43.33584969566013,18.51,25.136207702621387,5.013602268092413,0.270859117671119,1,13.496397731907589
2024-07-02 04:00:00,17.01,18.16207179082693,"(3, 0, 3)",41.19736823041725,17.01,1.3272694112191623,1.152071790826927,0.06772908823203568,0,0.0
2024-07-03 04:00:00,15.2,17.382281963532968,"(3, 0, 3)",30.305916093232906,15.2,4.762354568361309,2.1822819635329687,0.1435711818113795,0,0.0
2024-07-04 04:00:00,13.6,14.717238727861185,"(3, 0, 3)",14.49475425072093,13.6,1.2482223750328791,1.117238727861185,0.08214990646038126,0,0.0
2024-07-05 04:00:00,12.95,12.853455081774555,"(3, 0, 3)",6.822508643571545,12.95,0.009320921235157643,0.09654491822544387,0.007455206040574816,1,12.853455081774555
2024-07-06 04:00:00,11.62,12.64476864369395,"(3, 0, 3)",-9.555690294364847,11.62,1.0501507730983406,1.0247686436939514,0.08819007260705262,0,0.0
2024-07-07 04:00:00,10.48,12.359306202356088,"(3, 0, 3)",-17.396853499265497,10.48,3.5317918022140584,1.8793062023560871,0.17932311091184036,0,0.0
2024-07-08 04:00:00,17.14,11.60682802743601,"(3, 0, 3)",-17.14289992916315,17.14,30.615992077967693,5.533171972563991,0.3228221687610263,1,11.60682802743601
2024-07-09 04:00:00,15.27,16.384629120655426,"(3, 0, 3)",-15.063955549301554,15.27,1.2423980766130882,1.114629120655426,0.07299470338280459,0,0.0
2024-07-10 04:00:00,14.41,15.347806259156052,"(3, 0, 3)",-26.220142737415458,14.41,0.8794805797122671,0.9378062591560514,0.06508024005246714,0,0.0
2024-07-11 04:00:00,13.98,13.286116974390008,"(3, 0, 3)",-45.79019744037811,13.98,0.4814736532296767,0.6938830256099919,0.04963397894205951,1,13.286116974390008
2024-07-12 04:00:00,13.09,12.67357438378537,"(3, 0, 3)",-44.88034035472785,13.09,0.17341029383973416,0.4164256162146298,0.03181249932884873,1,12.67357438378537
2024-07-13 04:00:00,12.04,12.633434043613228,"(3, 0, 3)",-46.02570921279299,12.04,0.3521639641191476,0.5934340436132288,0.04928854182834127,0,0.0
2024-07-14 04:00:00,10.78,12.713189478399457,"(3, 0, 3)",-46.53958991580459,10.78,3.7372215593943663,1.9331894783994574,0.1793311204452187,0,0.0
2024-07-15 04:00:00,14.29,11.802596317822854,"(3, 0, 3)",-45.176596713263606,14.29,6.187177078108422,2.4874036821771455,0.17406603794101788,1,11.802596317822854
