DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 08:00:00,27.14,16.319215534507208,"(2, 0, 2)"
2023-12-02 08:00:00,18.76,25.059688811192405,"(2, 0, 2)"
2023-12-03 08:00:00,14.42,15.108244542853196,"(2, 0, 2)"
2023-12-04 08:00:00,14.31,13.414784958491902,"(2, 0, 2)"
2023-12-05 08:00:00,13.89,13.795754601798015,"(2, 0, 2)"
2023-12-06 08:00:00,23.68,13.248601780672434,"(2, 0, 2)"
2023-12-07 08:00:00,23.93,23.384376729447457,"(2, 0, 2)"
2023-12-08 08:00:00,19.77,20.0149470118979,"(2, 0, 2)"
2023-12-09 08:00:00,15.84,18.087980706131756,"(3, 0, 1)"
2023-12-10 08:00:00,13.54,15.624204858082052,"(3, 0, 1)"
2023-12-11 08:00:00,14.34,13.025658909562807,"(2, 0, 2)"
2023-12-12 08:00:00,15.91,14.280731698532684,"(2, 0, 2)"
2023-12-13 08:00:00,16.03,15.528416873631803,"(2, 0, 2)"
2023-12-14 08:00:00,15.86,15.35036152246692,"(2, 0, 2)"
2023-12-15 08:00:00,15.56,15.253040531099424,"(2, 0, 2)"
2023-12-16 08:00:00,13.79,15.420630934233492,"(3, 0, 1)"
2023-12-17 08:00:00,12.54,13.30970530500435,"(3, 0, 2)"
2023-12-18 08:00:00,12.27,12.741629049742063,"(3, 0, 1)"
2023-12-19 08:00:00,12.14,12.703181373314617,"(3, 0, 1)"
2023-12-20 08:00:00,12.3,12.536095787046175,"(2, 0, 2)"
2023-12-21 08:00:00,11.21,12.744555992656343,"(2, 0, 2)"
2023-12-22 08:00:00,10.13,11.208280878258734,"(3, 0, 1)"
2023-12-23 08:00:00,9.07,10.314321297296738,"(3, 0, 1)"
2023-12-24 08:00:00,8.14,9.356895887685377,"(3, 0, 1)"
2023-12-25 08:00:00,7.65,8.489100699469144,"(3, 0, 1)"
2023-12-26 08:00:00,7.31,8.094044778073929,"(3, 0, 1)"
2023-12-27 08:00:00,10.87,7.669432126821648,"(3, 0, 1)"
2023-12-28 08:00:00,9.48,11.558901049793748,"(3, 0, 1)"
2023-12-29 08:00:00,8.68,8.697184259973294,"(3, 0, 1)"
2023-12-30 08:00:00,7.51,8.508418616648866,"(3, 0, 1)"
2023-12-31 08:00:00,6.93,7.552133323058196,"(3, 0, 1)"
2024-01-01 08:00:00,6.33,7.20960430574866,"(3, 0, 1)"
2024-01-02 08:00:00,7.32,6.596549161121469,"(3, 0, 1)"
2024-01-03 08:00:00,7.02,7.724250606847927,"(3, 0, 1)"
2024-01-04 08:00:00,7.18,6.935156494885639,"(3, 0, 1)"
2024-01-05 08:00:00,6.83,7.19118781269495,"(3, 0, 1)"
