DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 16:00:00,2.5,3.994160818165767,"(1, 0, 3)"
2023-12-02 16:00:00,2.64,3.367285342667242,"(1, 0, 3)"
2023-12-03 16:00:00,2.21,3.1646575174158347,"(3, 0, 4)"
2023-12-04 16:00:00,1.89,2.5177506559699565,"(3, 0, 4)"
2023-12-05 16:00:00,1.54,2.3546625927225113,"(1, 0, 3)"
2023-12-06 16:00:00,2.66,1.8144179389826007,"(3, 0, 4)"
2023-12-07 16:00:00,2.4,2.8795375396615714,"(1, 0, 3)"
2023-12-08 16:00:00,1.97,2.528208750905746,"(1, 0, 3)"
2023-12-09 16:00:00,5.1,2.0585739130953806,"(1, 0, 3)"
2023-12-10 16:00:00,4.05,4.366269991477979,"(1, 0, 3)"
2023-12-11 16:00:00,3.39,3.502003214819336,"(1, 0, 3)"
2023-12-12 16:00:00,2.92,3.048513994307071,"(1, 0, 4)"
2023-12-13 16:00:00,2.43,2.9656103268717815,"(1, 0, 3)"
2023-12-14 16:00:00,2.14,2.5727606507827643,"(1, 0, 3)"
2023-12-15 16:00:00,1.84,2.346372805262414,"(1, 0, 3)"
2023-12-16 16:00:00,3.88,2.105900634689175,"(1, 0, 3)"
2023-12-17 16:00:00,4.46,3.5448499428480753,"(1, 0, 3)"
2023-12-18 16:00:00,3.33,3.768941819470933,"(1, 0, 3)"
2023-12-19 16:00:00,2.61,2.9278221528805326,"(1, 0, 3)"
2023-12-20 16:00:00,5.31,2.6470444363275787,"(1, 0, 3)"
2023-12-21 16:00:00,11.78,4.551185287607088,"(1, 0, 3)"
2023-12-22 16:00:00,12.14,7.884237629638937,"(1, 0, 3)"
2023-12-23 16:00:00,9.56,7.694408414568545,"(1, 0, 3)"
2023-12-24 16:00:00,14.2,6.934191425783546,"(1, 0, 3)"
2023-12-25 16:00:00,10.5,10.649021069127947,"(1, 0, 3)"
2023-12-26 16:00:00,8.2,8.65376519413418,"(1, 0, 3)"
2023-12-27 16:00:00,6.18,7.369025709025513,"(1, 0, 3)"
2023-12-28 16:00:00,7.37,6.420144117506629,"(1, 0, 3)"
2023-12-29 16:00:00,7.45,7.356454389765671,"(1, 0, 3)"
2023-12-30 16:00:00,5.59,7.301706173898261,"(1, 0, 3)"
2023-12-31 16:00:00,8.03,5.736393097149474,"(1, 0, 3)"
2024-01-01 16:00:00,6.73,7.72758464202033,"(1, 0, 3)"
2024-01-02 16:00:00,5.65,6.653029161541133,"(1, 0, 3)"
2024-01-03 16:00:00,5.13,5.67077130990287,"(1, 0, 3)"
2024-01-04 16:00:00,4.32,5.5005584763367965,"(1, 0, 3)"
2024-01-05 16:00:00,3.55,4.749773714261097,"(1, 0, 3)"
2024-01-06 16:00:00,3.18,4.036762179126719,"(1, 0, 3)"
2024-01-07 16:00:00,2.91,3.6915535407466313,"(1, 0, 3)"
2024-01-08 16:00:00,2.53,3.3621041266638167,"(1, 0, 3)"
2024-01-09 16:00:00,2.14,2.9265233548145266,"(1, 0, 3)"
2024-01-10 16:00:00,1.9,2.513194874504044,"(1, 0, 3)"
2024-01-11 16:00:00,1.7,2.2413262387265322,"(1, 0, 3)"
2024-01-12 16:00:00,1.47,1.9928567173130016,"(1, 0, 3)"
2024-01-13 16:00:00,3.5,1.7219396868939956,"(1, 0, 3)"
2024-01-14 16:00:00,2.73,3.2838379877708355,"(1, 0, 3)"
2024-01-15 16:00:00,2.24,2.547620039158651,"(1, 0, 3)"
2024-01-16 16:00:00,1.79,2.143626734123725,"(1, 0, 3)"
2024-01-17 16:00:00,1.45,1.9593368485398546,"(1, 0, 3)"
2024-01-18 16:00:00,1.56,1.6385883712902325,"(1, 0, 3)"
2024-01-19 16:00:00,1.87,1.7145789894282857,"(1, 0, 3)"
2024-01-20 16:00:00,2.41,1.9219175895257197,"(1, 0, 3)"
2024-01-21 16:00:00,3.96,2.2437019300194723,"(1, 0, 3)"
2024-01-22 16:00:00,3.05,3.2335691144742027,"(1, 0, 3)"
2024-01-23 16:00:00,2.39,2.6194924724765802,"(1, 0, 3)"
2024-01-24 16:00:00,2.38,2.247226889182797,"(1, 0, 3)"
2024-01-25 16:00:00,1.88,2.3698049193089057,"(1, 0, 4)"
2024-01-26 16:00:00,2.5,1.9752848454448944,"(1, 0, 3)"
2024-01-27 16:00:00,2.01,2.4470474387763983,"(1, 0, 3)"
2024-01-28 16:00:00,3.04,2.0591956193110157,"(1, 0, 3)"
2024-01-29 16:00:00,2.13,2.758600799484891,"(1, 0, 3)"
2024-01-30 16:00:00,1.9,2.141126314074214,"(1, 0, 3)"
2024-01-31 16:00:00,1.82,1.924666557364772,"(1, 0, 3)"
2024-02-01 16:00:00,1.72,1.9546689624434905,"(1, 0, 3)"
2024-02-02 16:00:00,2.15,1.812247124578784,"(1, 0, 3)"
2024-02-03 16:00:00,4.0,2.1173114292587685,"(1, 0, 3)"
2024-02-04 16:00:00,11.38,3.3556002053721143,"(1, 0, 3)"
2024-02-05 16:00:00,5.0,7.3224097269580675,"(1, 0, 3)"
2024-02-06 16:00:00,3.78,3.739058992255008,"(1, 0, 3)"
2024-02-07 16:00:00,2.79,3.2868395362247718,"(1, 0, 3)"
2024-02-08 16:00:00,2.15,3.0458289008298354,"(1, 0, 3)"
2024-02-09 16:00:00,1.85,2.383697013813367,"(1, 0, 3)"
2024-02-10 16:00:00,1.71,2.1239081270537956,"(1, 0, 4)"
2024-02-11 16:00:00,2.13,2.0193772068414515,"(1, 0, 3)"
2024-02-12 16:00:00,1.7,2.304519159024725,"(1, 0, 3)"
2024-02-13 16:00:00,1.4,1.8782536298778971,"(1, 0, 3)"
2024-02-14 16:00:00,1.18,1.5810286313475257,"(1, 0, 3)"
2024-02-15 16:00:00,1.09,1.4174816046870693,"(1, 0, 3)"
2024-02-16 16:00:00,1.15,1.2879057731265489,"(1, 0, 3)"
2024-02-17 16:00:00,1.2,1.3250101498371685,"(1, 0, 4)"
2024-02-18 16:00:00,1.52,1.3239398688320798,"(4, 0, 4)"
2024-02-19 16:00:00,1.38,1.51873090559473,"(1, 0, 3)"
2024-02-20 16:00:00,1.25,1.3849481462282396,"(1, 0, 3)"
2024-02-21 16:00:00,1.29,1.2672964501283388,"(1, 0, 3)"
2024-02-22 16:00:00,7.96,1.4056594907102602,"(4, 0, 4)"
2024-02-23 16:00:00,3.59,6.354287387963826,"(4, 0, 4)"
2024-02-24 16:00:00,3.43,3.1609208509472264,"(4, 0, 4)"
2024-02-25 16:00:00,2.9,3.0610912246880155,"(4, 0, 4)"
2024-02-26 16:00:00,2.42,3.1685099392704523,"(3, 0, 4)"
2024-02-27 16:00:00,1.87,2.54581740253463,"(3, 0, 4)"
2024-02-28 16:00:00,1.62,1.7305995744400198,"(4, 0, 3)"
2024-02-29 16:00:00,1.75,2.0265230389486857,"(4, 0, 3)"
2024-03-01 16:00:00,1.43,1.6024944456036243,"(4, 0, 4)"
